,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
CEC Plant ID,Plant Name,EIA Plant ID,Resource ID,Resource ID Name,Energy Source Category,City,County,State
S0197,SPVP026 Rialto,57245,ETIWND_2_RTS026,SPVP026,SUN,Rialto,San Bernardino,CA
S0198,SPVP028 San Bernardino (Vista 28),57247,VISTA_2_RTS028,SPVP028,SUN,San Bernardino,San Bernardino,CA
S0199,SPVP032 Ontario - Kennedy 2,57534,MIRLOM_2_RTS032,SPVP032,SUN,Ontario,San Bernardino,CA
S0200,SPVP033 Ontario - Kennedy 3,57535,MIRLOM_2_RTS033,SPVP033,SUN,Ontario,San Bernardino,CA
S0201,SPVP042 Porterville (Vestal),57441,VESTAL_2_RTS042,SPVP042 Porterville Solar,SUN,Porterville,Tulare,CA
S0202,SPVP044 Perris (Valley),57540,VALLEY_5_RTS044,SPVP044,SUN,Perris,Riverside,CA
S0203,Green Acres Solar Facility 2,57850,,,SUN,Elk Grove,Sacramento,CA
S0204,Green Acres Solar Facility 1,57849,,,SUN,Elk Grove,Sacramento,CA
S0205,RE Kammerer Road 1,57778,,,SUN,Sloughhouse,Sacramento,CA
S0206,RE Kammerer Road 2,57780,,,SUN,Elk Grove,Sacramento,CA
S0207,RE Kammerer Road 3,57782,,,SUN,Elk Grove,Sacramento,CA
S0208,Golden Springs Building C1,57796,DELAMO_2_SOLRC1,Golden Springs Building C1,SUN,Los Angeles,Los Angeles,CA
S0209,Golden Springs Building D1,57797,DELAMO_2_SOLRD,Golden Solar Building D,SUN,Santa Fe Springs,Los Angeles,CA
S0210,SS San Antonio West  LLC,57904,CHINO_2_SASOLR,SS San Antonio West LLC,SUN,Chino,Riverside,CA
S0211,RE McKenzie 1,57816,,,SUN,Galt,Sacramento,CA
S0212,RE McKenzie 2,57817,,,SUN,Galt,Sacramento,CA
S0213,RE McKenzie 3,57818,,,SUN,Galt,Sacramento,CA
S0214,RE McKenzie 4,57819,,,SUN,Galt,Sacramento,CA
S0215,RE McKenzie 5,57820,,,SUN,Galt,Sacramento,CA
S0216,RE McKenzie 6,57821,,,SUN,Galt,Sacramento,CA
S0218,Adelanto Solar Power Project,57305,,,SUN,Adelanto,San Bernardino,CA
S0219,LAPC Carport Shade Structures (Los Angeles Pierce College),,,,SUN,Woodland Hills,Los Angeles,CA
S0220,RE Mohican,,,,SUN,Livermore,Alameda,CA
S0221,Industry MetroLink PV 1,57860,WALNUT_2_SOLAR,Industry MetroLink PV 1,SUN,City of Industry,Los Angeles,CA
S0222,RE North Face,55160,,,SUN,Visalia,Tulare,CA
S0223,West Gates Solar Station,58206,GATES_2_WSOLAR,West Gates Solar Station,SUN,Huron,Fresno,CA
S0224,Gates Solar Station,57892,GATES_2_SOLAR,Gates Solar Station,SUN,Huron,Fresno,CA
S0225,Guernsey Solar Station,57891,GUERNS_6_SOLAR,Guernsey Solar Station,SUN,Hanford,Kings,CA
S0226,L-8 Solar Project,57836,,,SUN,Palmdale,Los Angeles,CA
S0227,SPVP027 Rialto,57246,ETIWND_2_RTS027,SPVP027,SUN,Rialto,San Bernardino,CA
S0237,Alpine Solar,57295,NEENCH_6_SOLAR,Alpine Solar,SUN,Lancaster,Los Angeles,CA
S0238,NRG Solar Borrego I,57455,BREGGO_6_SOLAR,NRG Borrego Solar One,SUN,Borrego Springs,San Diego,CA
S0239,TA High Desert Antelope Power Plant,58149,GLOW_6_SOLAR,Antelope Power Plant,SUN,Lancaster,Los Angeles,CA
S0240,California Valley Solar Ranch,57439,CAVLSR_2_BSOLAR,California Valley Solar Ranch-Phase B,SUN,Santa Margarita,San Luis Obispo,CA
S0240,California Valley Solar Ranch,57439,CAVLSR_2_RSOLAR,California Valley Solar Ranch-Phase A,SUN,Santa Margarita,San Luis Obispo,CA
S0241,Antelope Valley Solar Ranch 1,57378,AVSOLR_2_SOLAR,AV SOLAR RANCH 1,SUN,Lancaster,Los Angeles,CA
S0242,Agua Caliente Solar (AZ),57373,AGUCAL_5_SOLAR1,Agua Caliente Solar,SUN,Dateland,Yuma,AZ
S0243,Copper Mountain I (NV),57205,COPMTN_2_CM10,Copper Mountain 10,SUN,Boulder City,Clark,NV
S0243,Copper Mountain I (NV),57205,COPMTN_2_SOLAR1,Copper Mountain 48,SUN,Boulder City,Clark,NV
S0244,Copper Mountain II (NV),58017,COPMT2_2_SOLAR2,CMS2,SUN,Boulder City,Clark,NV
S0245,Topaz Solar Farms LLC,57695,TOPAZ_2_SOLAR,Topaz Solar Farms,SUN,Santa Margarita,San Luis Obispo,CA
S0246,Alpaugh 50  LLC,58003,ALPSLR_1_SPSSLR,Alpaugh 50 LLC,SUN,Alpaugh,Tulare,CA
S0247,Alpaugh North  LLC,58002,ALPSLR_1_NTHSLR,"Alpaugh North, LLC",SUN,Alpaugh,Tulare,CA
S0248,White River Solar  LLC CED,58373,OLIVEP_1_SOLAR,White River Solar,SUN,Alpaugh,Tulare,CA
S0249,Corcoran LLC CED,58374,WAUKNA_1_SOLAR,Corcoran Solar,SUN,Corcoran,Kings,CA
S0250,North Palm Springs 1A,57743,BUCKWD_1_NPALM1,North Palm Springs 1A,SUN,North Palm Springs,Riverside,CA
S0251,North Palm Springs 4A,57722,GARNET_1_SOLAR,North Palm Springs 4A,SUN,North Palm Springs,Riverside,CA
S0252,Solar Star I (MidAmerican),58388,SLSTR1_2_SOLAR1,Solar Star 1,SUN,Rosamond,Kern,CA
S0253,Solar Star II (MidAmerican),58389,SLSTR2_2_SOLAR2,Solar Star 2,SUN,Rosamond,Kern,CA
S0254,Mesquite Solar 1 (AZ),57707,MSOLAR_2_SOLAR1,Mesquite Solar 1,SUN,Arlington,Maricopa,AZ
S0255,Imperial Solar Energy Center South,57490,CSLR4S_2_SOLAR,Csolar IV South,SUN,Calexico,Imperial,CA
S0256,Desert Sunlight 250,58542,DSRTSL_2_SOLAR1,Desert Stateline,SUN,Desert Center,Riverside,CA
S0256,Desert Sunlight 250,58542,DSRTSL_2_SOLAR2,,SUN,Desert Center,Riverside,CA
S0256,Desert Sunlight 250,58542,DSRTSN_2_SOLAR2,Desert Sunlight 250,SUN,Desert Center,Riverside,CA
S0257,Desert Sunlight 300,57993,DSRTSL_2_SOLAR1,Desert Stateline,SUN,Desert Center,Riverside,CA
S0257,Desert Sunlight 300,57993,DSRTSL_2_SOLAR2,,SUN,Desert Center,Riverside,CA
S0257,Desert Sunlight 300,57993,DSRTSN_2_SOLAR1,Desert Sunlight 300,SUN,Desert Center,Riverside,CA
S0258,Campo Verde Solar Project,58467,CPVERD_2_SOLAR,Campo Verde Solar,SUN,El Centro,Imperial,CA
S0259,Genesis Solar Energy Project,57394,GENESI_2_STG,Genesis Station,SUN,Blythe,Riverside,CA
S0259,Genesis Solar Energy Project,57394,GENESI_2_STG1,Genesis McCoy Solar Project,SUN,Blythe,Riverside,CA
S0259,Genesis Solar Energy Project,57394,GENESI_2_STG2,Genesis McCoy Solar Project,SUN,Blythe,Riverside,CA
S0260,Kansas South,58148,KANSAS_6_SOLAR,RE Kansas South,SUN,Lemoore,Kings,CA
S0261,Radiance Solar 4,58354,,,SUN,Lancaster,Los Angeles,CA
S0262,Radiance Solar 5,58355,,,SUN,Lancaster,Los Angeles,CA
S0271,Western Antelope Blue Sky Ranch A ,58626,PLAINV_6_BSOLAR,Western Antelope Blue Sky Ranch A ,SUN,Lancaster,Los Angeles,CA
S0278,RE Rio Grande,58500,GLDTWN_6_SOLAR,Rio Grande,SUN,Mojave,Kern,CA
S0279,RE Victor Phelan Solar One,58202,VICTOR_1_SOLAR1,Victor Phelan Solar One,SUN,Adelanto,San Bernardino,CA
S0280,RE Dillard Road 1,57777,,,SUN,Sloughhouse,Sacramento,CA
S0281,RE Dillard Road 2,57779,,,SUN,Sloughhouse,Sacramento,CA
S0282,RE Dillard Road 3,57781,,,SUN,Sloughhouse,Sacramento,CA
S0283,RE Dillard Road 4,57806,,,SUN,Sloughhouse,Sacramento,CA
S0284,RE Bruceville Solar 1,57783,,,SUN,Elk Grove,Sacramento,CA
S0285,RE Bruceville Solar 2,57784,,,SUN,Elk Grove,Sacramento,CA
S0286,RE Bruceville Solar 3,57785,,,SUN,Elk Grove,Sacramento,CA
S0287,RE Rosamond Two,58499,RSMSLR_6_SOLAR2,Rosamond Two,SUN,Rosamond,Kern,CA
S0288,RE Rosamond One,58498,RSMSLR_6_SOLAR1,Rosamond One,SUN,Rosamond,Kern,CA
S0289,Cascade Solar PV,58590,DEVERS_1_SOLAR,Cascade Solar,SUN,Joshua Tree,San Bernardino,CA
S0291,Centinela Solar Energy,58430,CNTNLA_2_SOLAR1,Centinela Solar Energy I ,SUN,Calexico,Imperial,CA
S0291,Centinela Solar Energy,58430,CNTNLA_2_SOLAR2,Centinels Solar Energy 2,SUN,Calexico,Imperial,CA
S0292,Arlington Valley Solar Energy II,57680,ARLVAL_5_SOLAR,Arlington Valley Solar Energy II,SUN,Arlington,Maricopa,AZ
S0293,Watts,58454,,,SUN,Adelanto,San Bernardino,CA
S0294,RE Columbia 3,58502,GLDTWN_6_COLUM3,Columbia 3,SUN,Mojave,Kern,CA
S0295,Copper Mountain III (NV),58915,,,SUN,Boulder City,Clark,NV
S0296,NRG Solar Community I LLC (SDSU Solar),58518,,,SUN,Brawley,Imperial,CA
S0297,Naval Air Weapons Station China Lake,57764,,,SUN,China Lake,Kern,CA
S0298,Heber Solar Facility,58398,,,SUN,Heber,Imperial,CA
S0299,Expressway Solar A,58761,VICTOR_1_EXSLRA,Expressway Solar A,SUN,Victorville,San Bernardino,CA
S0300,Fall River Mills Project A & B,58814,MCARTH_6_FRIVRB,Fall River Mills Project B,SUN,Fall River Mills,Shasta,CA
S0300,Fall River Mills Project A & B,58814,PIT1_6_FRIVRA,Fall River Mills Project A,SUN,Fall River Mills,Shasta,CA
S0301,Kettleman Solar,59633,LOCKFD_1_KSOLAR,Kettleman Solar,SUN,Lodi,San Joaquin,CA
S0302,Terzian,58918,REEDLY_6_SOLAR,Terzian,SUN,Reedley,Fresno,CA
S0303,Bear Creek Solar,58508,LOCKFD_1_BEARCK,Bear Creek Solar,SUN,Lodi,San Joaquin,CA
S0304,San Benito Smart Park,59268,HOLSTR_1_SOLAR,San Benito Smart Park,SUN,Hollister,San Benito,CA
S0305,Ramona 1 & 2,58911,CRELMN_6_RAMON1,Ramona 1,SUN,Ramona,San Diego,CA
S0305,Ramona 1 & 2,58911,CRELMN_6_RAMON2,Ramona 2,SUN,Ramona,San Diego,CA
S0306,Orion 1 Solar,58718,ARVINN_6_ORION1,Orion 1 Solar,SUN,Arvin,Kern,CA
S0307,Orion 2 Solar,58721,ARVINN_6_ORION2,Orion 2 Solar,SUN,Lemoore,Kings,CA
S0308,Adobe Solar,57651,ADOBEE_1_SOLAR,Adobe Solar,SUN,Arvin,Kern,CA
S0309,Cloverdale Solar I,58949,CLOVDL_1_SOLAR,Cloverdale Solar I,SUN,Cloverdale,Sonoma,CA
S0310,Grasslands EPWF,58217,DAVIS_1_SOLAR1,Grasslands 3,SUN,Davis,Yolo,CA
S0311,Grasslands RES-BCT,58204,DAVIS_1_SOLAR2,Grasslands 4,SUN,Davis,Yolo,CA
S0312,Adams East  LLC,58984,ADMEST_6_SOLAR,Adams East,SUN,Mendota,Fresno,CA
S0313,Camelot  LLC,58983,CAMLOT_2_SOLAR1,Camelot,SUN,Mojave,Kern,CA
S0314,Columbia Two  LLC,58990,CAMLOT_2_SOLAR2,Columbia Two,SUN,Mojave,Kern,CA
S0314,Columbia Two  LLC,58990,CUMBIA_1_SOLAR,Columbia Solar Energy II,SUN,Mojave,Kern,CA
S0315,Kent South  LLC,58991,KNTSTH_6_SOLAR,Kent South,SUN,Lemoore,Kings,CA
S0316,Old River One LLC,58986,OLDRV1_6_SOLAR,Old River One,SUN,Bakersfield,Kern,CA
S0317,Corcoran Irrigation District Solar  LLC,59183,CORCAN_1_SOLAR1,CID Solar,SUN,Corcoran,Kings,CA
S0318,West Antelope Solar Park,59443,ACACIA_6_SOLAR,West Antelope Solar,SUN,Lancaster,Los Angeles,CA
S0319,Kansas LLC,58985,LEPRFD_1_KANSAS,Kansas,SUN,Lemoore,Kings,CA
S0320,White River Solar 2  LLC (White River West),58973,OLIVEP_1_SOLAR2,White River West,SUN,Alpaugh,Tulare,CA
S0321,Regulus Solar,57650,LAMONT_1_SOLAR1,Regulus Solar,SUN,Bakersfield,Kern,CA
S0322,SPVP048 Redlands,57900,SBERDO_2_RTS048,SPVP048,SUN,Redlands,San Bernardino,CA
S0323,Atwell Island PV Solar Generating Facility,58366,ATWELL_1_SOLAR,Atwell Island PV Solar Generating Faci.,SUN,Alpaugh,Tulare,CA
S0324,Alhambra Solar Facility,58592,ALHMBR_1_ALHSLR,SG Alhambra,SUN,Calipatria,Imperial,CA
S0325,Arkansas Solar Facility,58592,ARKANS_1_ARKSLR,SG Arkansas,SUN,Calipatria,Imperial,CA
S0326,Sonora Solar Facility,58592,,,SUN,Calipatria,Imperial,CA
S0327,Wildwood Solar I,59380,WLDWD_1_SOLAR1,Wildwood Solar I,SUN,Wasco,Kern,CA
S0328,Lone Valley Solar Park 1,58417,VICTOR_1_LVSLR1,Lone Valley Solar Park 1,SUN,Lucerne Valley,San Bernardino,CA
S0329,Lone Valley Solar Park 2,59237,VICTOR_1_LVSLR2,Lone Valley Solar Park 2,SUN,Lucerne Valley,San Bernardino,CA
S0330,Shafter Solar LLC,59408,7STDRD_1_SOLAR1,Shafter Solar,SUN,Shafter,Kern,CA
S0331,Cottonwood Goose Lake LLC,59086,GOOSLK_1_SOLAR1,Goose Lake,SUN,Lost Hills,Kern,CA
S0332,Cottonwood City of Corcoran LLC,59087,CORCAN_1_SOLAR2,Corcoran City,SUN,Corcoran,Kings,CA
S0333,Alamo Solar LLC,59469,VICTOR_1_SOLAR2,Alamo Solar,SUN,San Bernardino,San Bernardino,CA
S0334,Catalina Two LLC,59334,CATLNA_2_SOLAR2,Catalina Solar 2,SUN,Rosamond,Kern,CA
S0335,Corcoran 2 Solar LLC CED,59413,WAUKNA_1_SOLAR2,Corcoran 2,SUN,Corcoran,Kings,CA
S0336,Atwell Island West LLC CED,59414,ATWEL2_1_SOLAR1,Atwell West,SUN,Alpaugh,Tulare,CA
S0337,Vega Solar,59555,VEGA_6_SOLAR1,Vega Solar,SUN,Los Banos,Merced,CA
S0338,Oasis Solar,59528,OASIS_6_SOLAR2,Oasis Solar,SUN,Palmdale,Los Angeles,CA
S0339,Blackwell Solar,58711,BLCKWL_6_SOLAR1,Blackwell Solar,SUN,Lost Hills,Kern,CA
S0340,Lost Hills Solar,58712,LHILLS_6_SOLAR1,Lost Hills Solar,SUN,Lost Hills,Kern,CA
S0341,North Star Solar,58713,MNDOTA_1_SOLAR1,North Star Solar 1,SUN,Mendota,Fresno,CA
S0342,Imperial Valley Solar Company (IVSC) 2 LLC,59433,,,SUN,Niland,Imperial,CA
S0343,Columbia Solar Energy LLC,59736,CUMBIA_1_SOLAR,Columbia Solar Energy II,SUN,Pittsburg,Contra Costa,CA
S0346,McCoy Solar LLC,58462,BLKCRK_2_SOLAR1,McCoy Station,SUN,Blythe,Riverside,CA
S0347,Calipatria Solar Farm,59841,CALPSS_6_SOLAR1,Calipatria Solar Farm,SUN,Calipatria,Imperial,CA
S0348,Ivanhoe Solar,58307,,,SUN,Visalia,Tulare,CA
S0349,Pleasant Valley State Prison,59748,,,SUN,Coalinga,Fresno,CA
S0350,Coalinga State Hospital,59746,,,SUN,Coalinga,Fresno,CA
S0351,Snowline - Duncan Road (North),59359,,,SUN,Phelan,San Bernardino,CA
S0352,Snowline - Duncan Road (South),59360,,,SUN,Phelan,San Bernardino,CA
S0353,Snowline - White Road (North),59422,,,SUN,Phelan,San Bernardino,CA
S0354,Snowline - White Road (South),59421,,,SUN,Phelan,San Bernardino,CA
S0355,Snowline - White Road (Central),59423,,,SUN,Phelan,San Bernardino,CA
S0356,CA State Prison LA County,,,,SUN,Lancaster,Los Angeles,CA
S0357,Ironwood State Prison II,57007,,,SUN,Blythe,Riverside,CA
S0358,North Kern State Prison,,,,SUN,Delano,Kern,CA
S0359,North Kern State Prison II,,,,SUN,Delano,Kern,CA
S0360,SolFocus - Victor Valley Community College,57254,,,SUN,Victorville,San Bernardino,CA
S0361,Patton State Hospital II ,,,,SUN,Highland,San Bernardino,CA
S0362,Fairfield-Suisun Sewer District - WTP,,,,SUN,Fairfield,Solano,CA
S0363,Palm Springs SD - Cathedral City HS,,,,SUN,Cathedral City,Riverside,CA
S0364,Walgreens - Moreno Valley,57004,,,SUN,Moreno Valley,Riverside,CA
S0365,Palm Springs SD - Palm Springs HS,,,,SUN,Palm Springs,Riverside,CA
S0366,Staples - La Mirada,57683,,,SUN,La Mirada,Los Angeles,CA
S0367,Palm Springs SD - Rancho Mirage HS,,,,SUN,Rancho Mirage,Riverside,CA
S0368,Procter & Gamble - Oxnard,57008,,,SUN,Oxnard,Ventura,CA
S0369,ELACC - Parking Lot,,,,SUN,Monterey Park,Los Angeles,CA
S0370,Kohl's - San Bernardino - Mill,,,,SUN,San Bernardino,San Bernardino,CA
S0371,SCE - Isis,,,,SUN,Lost Hills,Kern,CA
S0372,Borrego Solar - Twin Oaks,,,,SUN,San Marcos,San Diego,CA
S0373,Bolthouse Farms - S&P,56862,,,SUN,Bakersfield,Kern,CA
S0374,Soledad,,,,SUN,Tehachapi,Kern,CA
S0375,CA Correctional Institution,,,,SUN,Tehachapi,Kern,CA
S0376,CA Correctional Institution II,,,,SUN,Tehachapi,Kern,CA
S0377,Kohl's - San Bernardino - Central,,,,SUN,San Bernardino,San Bernardino,CA
S0378,San Diego - Alta Rd. EMDF Canopy,,,,SUN,San Diego,San Diego,CA
S0379,SCE - Corona,,,,SUN,Corona,Riverside,CA
S0380,Heliocentric - Heliocentric LLC,57831,,,SUN,Palmdale,Los Angeles,CA
S0385,"Marinos Ventures LLC - (at 331kW, under 1MW)",,,,SUN,Three Rivers,Tulare,CA
S0386,One Miracle Property LLC - One Miracle Property LLC,,,,SUN,Oxnard,Ventura,CA
S0387,Enerparc CA1 LLC,59122,,,SUN,Hollister,San Benito,CA
S0388,Ladera Ranch I,,,,SUN,Ladera Ranch,San Diego,CA
S0389,Del Sur Elementary School,,,,SUN,San Diego,San Diego,CA
S0390,Fairfield Grossmont Trolley,,,,SUN,La Mesa,San Diego,CA
S0391,Hunter Industries,,,,SUN,San Marcos,San Diego,CA
S0392,Innovative Cold Storage Enterprises (ICE),,,,SUN,San Diego,San Diego,CA
S0393,Pacific Station,,,,SUN,Encinitas,San Diego,CA
S0394,Sanford-Burnhan Medical Research Institute I,,,,SUN,San Diego,San Diego,CA
S0395,SDCCD - Skills Center,,,,SUN,San Diego,San Diego,CA
S0396,Towers at Bressi Ranch,,,,SUN,Carlsbad,San Diego,CA
S0397,Wilco Investments,,,,SUN,Vista,San Diego,CA
S0398,X-nth,,,,SUN,San Diego,San Diego,CA
S0399,Southwestern Community College,,,,SUN,Chula Vista,San Diego,CA
S0400,USMC Maintenance Officer,,,,SUN,San Diego,San Diego,CA
S0401,San Diego City Regional Airport Authority,,,,SUN,San Diego,San Diego,CA
S0402,USMC,,,,SUN,San Clemente,Orange,CA
S0403,Genentech Inc,,,,SUN,Oceanside,San Diego,CA
S0404,Morelos Solar Facility,60007,MRLSDS_6_SOLAR1,Morelos Solar,SUN,Lost Hills,Kern,CA
S0405,Strata Roof 1,,,,SUN,Sacramento,Sacramento,CA
S0406,Venable Solar 1,59455,,,SUN,Blythe,Riverside,CA
S0407,Venable Solar 2,58290,,,SUN,Blythe,Riverside,CA
S0408,Seville Solar One,59722,ANZA_6_SOLAR1,Seville Solar One,SUN,Ocotillo Wells,San Diego,CA
S0409,Seville Solar Two,59492,ANZA_6_SOLAR2,Seville Solar Two,SUN,Ocotillo Wells,San Diego,CA
S0410,Adelanto Solar I,59441,VICTOR_1_SOLAR4,Adelanto Solar,SUN,Adelanto,San Bernardino,CA
S0411,Adelanto Solar II,59440,VICTOR_1_SOLAR3,Adelanto Solar 2,SUN,Adelanto,San Bernardino,CA
S0412,Maricopa West Solar PV,59607,MARCPW_6_SOLAR1,Maricopa West Solar PV,SUN,Taft,Kern,CA
S0413,Expressway Solar B,58762,VICTOR_1_EXSLRB,Expressway Solar B,SUN,Victorville,San Bernardino,CA
S0414,North Bay Solar 1,58748,,,SUN,Fairfield,Solano,CA
S0415,SEPV Palmdale East LLC,59273,PMDLET_6_SOLAR1,"SEPV Palmdale East, LLC",SUN,Palmdale,Los Angeles,CA
S0416,Tahquitz High School,58232,,,SUN,Hemet,Riverside,CA
S0417,Victor Dry Farm Ranch A,58418,VICTOR_1_VDRYFA,Victor Dry Farm Ranch A ,SUN,Phelan,San Bernardino,CA
S0418,Victor Dry Farm Ranch B,58419,VICTOR_1_VDRYFB,Victor Dry Farm Ranch B ,SUN,Phelan,San Bernardino,CA
S0419,Victor Mesa Linda D2,59271,,,SUN,Victorville,San Bernardino,CA
S0420,Victor Mesa Linda E2,59272,,,SUN,Victorville,San Bernardino,CA
S0421,Adera Solar,60027,ADERA_1_SOLAR1,Adera Solar,SUN,Chowchilla,Madera,CA
S0422,AP North Lake Solar,59610,VALLEY_5_SOLAR2,AP North Lake Solar,SUN,Hemet,Riverside,CA
S0423,Citizen Solar B,59738,MNDOTA_1_SOLAR2,Citizen Solar B ,SUN,Mendota,Fresno,CA
S0424,EE Kettleman Solar 1,59381,EEKTMN_6_SOLAR1,EE K Solar 1,SUN,Kettleman City,Kings,CA
S0425,Fresno Solar South,60083,KERMAN_6_SOLAR1,Fresno Solar South,SUN,San Joaquin,Fresno,CA
S0426,Fresno Solar West,60083,KERMAN_6_SOLAR2,Fresno Solar West,SUN,San Joaquin,Fresno,CA
S0427,Hayworth Solar Farm,59009,LAMONT_1_SOLAR4,Hayworth Solar Farm,SUN,Bakersfield,Kern,CA
S0428,Hollister Solar,59268,HOLSTR_1_SOLAR2,Hollister Solar,SUN,Hollister,San Benito,CA
S0429,Merced Solar,59265,MERCED_1_SOLAR2,Merced Solar,SUN,Merced,Merced,CA
S0430,Mission Solar,59267,MERCED_1_SOLAR1,Mission Solar,SUN,Merced,Merced,CA
S0431,Redcrest Solar Farm,58831,LAMONT_1_SOLAR5,Redcrest Solar Farm,SUN,Bakersfield,Kern,CA
S0432,Sierra Solar Greenworks LLC,59431,PLAINV_6_SOLAR3,Sierra Solar Greenworks LLC,SUN,Lancaster,Los Angeles,CA
S0433,Terra Francesco,59541,CHINO_2_SOLAR2,Kona Solar - Terra Francesca,SUN,Ontario,San Bernardino,CA
S0434,Coronal Lost Hills Solar,59638,TWISSL_6_SOLAR1,Coronal Lost Hills,SUN,Lost Hills,Kern,CA
S0435,Morgan Lancaster I LLC,59942,OASIS_6_SOLAR1,Morgan Lancaster I,SUN,Lancaster,Los Angeles,CA
S0436,Silver State Power South (NV),58644,PRIMM_2_SOLAR1,Silver State South,SUN,Clark,Clark,NV
S0437,"Sun Harvest Solar NDP1
",59687,S_RITA_6_SOLAR1,Sun Harvest Solar,SUN,Dos Palos,Merced,CA
S0438,"Golden Springs Building H
",58913,DELAMO_2_SOLAR1,Golden Springs Building H,SUN,Santa Fe Springs,Los Angeles,CA
S0439,"Golden Springs Building M
",58912,DELAMO_2_SOLAR2,Golden Springs Building M,SUN,Santa Fe Springs,Los Angeles,CA
S0440,"Imperial Solar Energy Center West
",57491,IVWEST_2_SOLAR1,Imperial Valley West ( Q # 608) ,SUN,Seeley,Imperial,CA
S0441,Park Meridian,59539,VALLEY_5_SOLAR1,Kona Solar - Meridian #1,SUN,Riverside,Riverside,CA
S0442,Pico Rivera,,CENTER_2_SOLAR1,Pico Rivera,SUN,Pico Rivera,Los Angeles,CA
S0443,Quinto Solar PV Project,59339,SLST13_2_SOLAR1,Quinto Solar PV Project,SUN,Gustine,Merced,CA
S0444,Tequesquite Landfill Solar PV Project,60035,RVSIDE_6_SOLAR1,Tequesquite Landfill Solar Project,SUN,Riverside,Riverside,CA
S0445,Woodmere Solar Farm,59008,LAMONT_1_SOLAR3,Woodmere Solar Farm,SUN,Bakersfield,Kern,CA
S0446,"Rancho Cucamonga Distribution #1
",59540,PADUA_2_SOLAR1,Kona Solar - Rancho DC #1,SUN,"Rancho Cucamonga
",San Bernardino,CA
S0447,SunE - Rochester,,ETIWND_2_SOLAR2,Rochester,SUN,"Rancho Cucamonga
",San Bernardino,CA
S0448,SunE - Mira Loma,58698,,,SUN,Mira Loma,Riverside,CA
S0449,SunE - Dupont Ontario,,ETIWND_2_SOLAR1,Dedeaux Ontario,SUN,Ontario,San Bernardino,CA
S0450,SunE - Oxnard,,,,SUN,Oxnard,Ventura,CA
S0451,SunE - San Bernardino,,,,SUN,San Bernardino,San Bernardino,CA
S0452,SunE - Redlands,,,,SUN,San Bernardino,San Bernardino,CA
S0453,SunE - E Philadelphia Ontario,,,,SUN,Ontario,San Bernardino,CA
S0454,"SunE - Jurupa Fontana
",,,,SUN,FONTANA,San Bernardino,CA
S0455,"SunE - Torrance
",,,,SUN,Torrance,Los Angeles,CA
S0457,Desert Stateline Solar Facility,58646,DSRTSL_2_SOLAR1,Desert Stateline,SUN,Nipton,San Bernardino,CA
S0458,Buford Five Points Solar Park (Excelsior),59523,EXCLSG_1_SOLAR,Excelsior Solar ,SUN,Five Points,Fresno,CA
S0459,Frontier Solar LLC,59776,CRWCKS_1_SOLAR1,Crow Creek Solar 1,SUN,Newman,Stanislaus,CA
S0460,Augustine Energy PV,,,,SUN,Coachella,Riverside,CA
S0461,ECPV Solar,58621,,,SUN,El Centro,Imperial,CA
S0516,Sequoia PV1,58593,,,SUN,Farmersville,Tulare,CA
S0517,Sequoia PV2,59104,,,SUN,Hanford,Tulare,CA
S0518,Sequoia PV3,59004,,,SUN,Porterville,Tulare,CA
S0519,Blythe Solar 110 LLC,60093,DRACKR_2_SOLAR1,Dracker Solar Unit 1,SUN,Blythe,Riverside,CA
S0520,Corcoran 3 Solar,55900,FRESHW_1_SOLAR1,Corcoran 3,SUN,Corcoran,Kings,CA
S0522,Midway Solar Farm I,60336,,,SUN,Calipatria,Imperial,CA
S0525,Algonquin Power SKIC 20 Solar LLC,59412,SKERN_6_SOLAR1,South Kern Solar PV Plant,SUN,Taft,Kern,CA
S0526,Tranquillity LLC,59939,TRNQLT_2_SOLAR,Tranquillity,SUN,Cantua Creek,Fresno,CA
S0527,Weymouth Solar Plant,60255,,,SUN,La Verne,Los Angeles,CA
S0528,Cottonwood Carport Solar,59703,,,SUN,Novato,Marin,CA
S0529,Blythe Solar II LLC,60092,DRACKR_2_SOLAR2,Dracker Solar Unit 2,SUN,Blythe,Riverside,CA
S0530,RE Barren Ridge 1,60389,,,SUN,Mojave,Kern,CA
S0531,Garland Solar Facility,60233,GARLND_2_GASLR,Garland B,SUN,Rosamond,Kern,CA
S0531,Garland Solar Facility,60233,GARLND_2_GASLRA,Garland A,SUN,Rosamond,Kern,CA
S0532,Henrietta Solar Facility,58975,HENRTS_1_SOLAR,Henrietta Solar Project,SUN,Lemoore,Kings,CA
S0533,RE Mustang,59150,MSTANG_2_SOLAR,Mustang,SUN,Lemoore,Kings,CA
S0534,RE Mustang 3,59150,MSTANG_2_SOLAR,Mustang,SUN,Lemoore,Kings,CA
S0534,RE Mustang 3,59150,MSTANG_2_SOLAR3,Mustang 3,SUN,Lemoore,Kings,CA
S0535,RE Mustang 4,59150,MSTANG_2_SOLAR,Mustang,SUN,Lemoore,Kings,CA
S0535,RE Mustang 4,59150,MSTANG_2_SOLAR4,Mustang 4,SUN,Lemoore,Kings,CA
