State,TypeCode,CECPlantID,EIAPlantID,Unit,LastOfCapacity,Aging,OTC,Peaker,PMCC,NewCombinedCycleUnit,CombinedCycle,StartDate,MaxOfRetireDate,PrimeMoverID,PrimeMoverDesc,PriEnergySource,Description
CA,S,S0461,58621,Unit 1,20,0,0,0,0,0,0,10/1/2013 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0516,58593,Farmersville123,4.5,0,0,0,0,0,0,8/20/2014 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0516,58593,Tulare1&2,3,0,0,0,0,0,0,3/27/2014 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0517,59104,Hanford 1&2,3,0,0,0,0,0,0,8/29/2014 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0518,59004,Porterville6&7,3,0,0,0,0,0,0,8/1/2014 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0519,60093,Unit 1,110,0,0,0,0,0,0,3/18/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0520,55900,Unit 1,20,0,0,0,0,0,0,2/11/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0522,60336,Unit 1,49.9,0,0,0,0,0,0,12/14/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0525,59412,PV,20,0,0,0,0,0,0,5/15/2015 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0526,59939,TRQS1,205.3,0,0,0,0,0,0,7/28/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0527,60255,Unit 1,2.99,0,0,0,0,0,0,6/1/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0528,Missing,Unit 1,1,0,0,0,0,0,0,5/16/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0529,60092,Unit 1,125,0,0,0,0,0,0,7/18/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0530,60389,Unit 1,60,0,0,0,0,0,0,4/19/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0531,60233,GARS1,205.13,0,0,0,0,0,0,9/26/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0532,58975,M1250,102,0,0,0,0,0,0,7/15/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0533,59150,Unit 1,30,0,0,0,0,0,0,5/12/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0534,59150,Unit 1,40,0,0,0,0,0,0,3/1/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0535,59150,Unit 1,30,0,0,0,0,0,0,3/31/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0536,59976,Unit 1,100,0,0,0,0,0,0,6/29/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0537,59977,Unit 1,75,0,0,0,0,0,0,8/26/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0538,59600,Unit 1,20,0,0,0,0,0,0,9/15/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0539,59599,Unit 1,14,0,0,0,0,0,0,9/14/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
NV,S,S0540,,CMS4,93.6,0,0,0,0,0,0,10/1/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0543,60525,M1340,9.5,0,0,0,0,0,0,12/29/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0544,60275,4928,2,0,0,0,0,0,0,5/6/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0545,60485,PV1,20,0,0,0,0,0,0,12/1/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0546,59253,PV1,15,0,0,0,0,0,0,1/11/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0547,59250,PV1,20,0,0,0,0,0,0,12/29/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0548,60279,Unit 1,20,0,0,0,0,0,0,8/19/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0549,59963,Unit 1,20,0,0,0,0,0,0,5/6/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0550,59740,Unit 1,20,0,0,0,0,0,0,6/15/2015 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0551,Missing,Unit 1,1.5,0,0,0,0,0,0,4/2/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0552,60186,Unit 1,50,0,0,0,0,0,0,12/20/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0553,60187,Unit 1,5,0,0,0,0,0,0,12/20/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0554,59316,Unit 1,60,0,0,0,0,0,0,12/30/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0555,59317,Unit 1,50,0,0,0,0,0,0,12/5/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0556,59964,Unit 1,40,0,0,0,0,0,0,12/2/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0557,59730,Unit 1,2,0,0,0,0,0,0,1/4/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0558,60185,Unit 1,85,0,0,0,0,0,0,12/20/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0559,60280,Unit 1,25.86,0,0,0,0,0,0,7/25/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0560,MISSING,Unit 1,20,0,0,0,0,0,0,12/31/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
AZ,S,S0561,60307,MS2,100.81,0,0,0,0,0,0,11/1/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
AZ,S,S0562,60308,MS3,152,0,0,0,0,0,0,8/1/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0563,60614,Unit 1,20,0,0,0,0,0,0,3/8/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0564,60619,Unit 1,20,0,0,0,0,0,0,4/14/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0565,Missing,Unit 1,20,0,0,0,0,0,0,12/21/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0566,59868,Unit 1,20.73,0,0,0,0,0,0,4/30/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0567,60091,Unit 1,20.73,0,0,0,0,0,0,4/30/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0568,59961,Unit 1,20,0,0,0,0,0,0,12/2/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0569,60591,M1317,54,0,0,0,0,0,0,12/22/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0570,60590,M1318,54,0,0,0,0,0,0,12/22/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0571,60142,Unit 1,1.5,0,0,0,0,0,0,1/29/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0572,60182,Unit 1,2,0,0,0,0,0,0,11/17/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0575,MISSING,Unit 1,1.25,0,0,0,0,0,0,12/31/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0576,MISSING,Unit 1,1.3,0,0,0,0,0,0,12/31/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0577,MISSING,Unit 1,1,0,0,0,0,0,0,12/31/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0578,MISSING,Unit 1,2,0,0,0,0,0,0,10/31/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0579,60078,Unit 1,20,0,0,0,0,0,0,11/30/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0580,60079,Unit 1,20,0,0,0,0,0,0,11/30/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0581,60080,Unit 1,15,0,0,0,0,0,0,12/1/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0582,60081,Unit 1,20,0,0,0,0,0,0,12/1/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0583,Missing,Unit 1,1.5,0,0,0,0,0,0,3/1/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0584,Missing,Unit 1,3,0,0,0,0,0,0,9/17/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0585,60077,Unit 1,15,0,0,0,0,0,0,1/26/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0586,59915,Unit 1,20,0,0,0,0,0,0,1/26/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0587,59315,Unit 1,56,0,0,0,0,0,0,4/28/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0588,Missing,Unit 1,20,0,0,0,0,0,0,6/16/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0589,Missing,Unit 1,3,0,0,0,0,0,0,3/22/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0590,60246,W466,20,0,0,0,0,0,0,5/31/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0591,60247,W465,13.8,0,0,0,0,0,0,6/12/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0592,Missing,Unit 1,3,0,0,0,0,0,0,4/22/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0593,Missing,Unit 1,2.4,0,0,0,0,0,0,12/7/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0594,Missing,Unit 1,20,0,0,0,0,0,0,7/25/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0595,Missing,Unit 1,3,0,0,0,0,0,0,6/23/2017 0:00,,BA,Photovoltaic,BAT,"Solar (Photovoltaic, Thermal)"
CA,S,S0597,Missing,PRB,20,0,0,0,0,0,0,2/15/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0598,Missing,PRC,11.4,0,0,0,0,0,0,4/21/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0600,60237,Unit 1,30.75,0,0,0,0,0,0,6/27/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0601,Missing,Unit 1,20,0,0,0,0,0,0,4/5/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0602,60226,Unit 1,10.9,0,0,0,0,0,0,8/11/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0603,59532,Unit 1,105,0,0,0,0,0,0,4/11/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0604,59840,Unit 1,155,0,0,0,0,0,0,9/6/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0605,59257,W5512,20,0,0,0,0,0,0,5/22/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0606,Missing,Unit 1,10,0,0,0,0,0,0,1/11/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0608,58306,ES,3.5,0,0,0,0,0,0,2/12/2014 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0609,58308,LS,4,0,0,0,0,0,0,1/15/2014 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0612,59739,Unit 1,3,0,0,0,0,0,0,4/21/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0613,60474,Unit 1,20,0,0,0,0,0,0,12/20/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0614,60475,Unit 1,20,0,0,0,0,0,0,12/20/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0615,60481,Unit 1,20,0,0,0,0,0,0,12/20/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0616,59737,Unit 1,9,0,0,0,0,0,0,9/13/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0617,60043,Unit 1,40,0,0,0,0,0,0,12/1/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0619,59969,Unit 1,3.3,0,0,0,0,0,0,2/18/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0620,Missing,908628-CA,1.02,0,0,0,0,0,0,3/4/2015 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0621,58633,939009-CA,1.12,0,0,0,0,0,0,12/21/2010 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0622,58086,956100-CA,1.1,0,0,0,0,0,0,7/9/2010 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0623,MISSING,9253086-CA,1.09,0,0,0,0,0,0,7/23/2015 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0624,59095,9351022-CA,1,0,0,0,0,0,0,6/24/2014 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0625,59096,9351023-CA,1.72,0,0,0,0,0,0,6/24/2014 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0626,59098,9351024-CA,1,0,0,0,0,0,0,7/17/2014 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0627,Missing,9352376-CA,1.1,0,0,0,0,0,0,3/16/2015 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0628,60086,9353058-CA,3.7,0,0,0,0,0,0,8/10/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0629,61152,9568336-CA,6.45,0,0,0,0,0,0,9/29/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0630,60844,Unit 1,3.53,0,0,0,0,0,0,5/8/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0630,60844,Unit 2,4.37,0,0,0,0,0,0,5/8/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0631,MISSING,9255391-CA,1.11,0,0,0,0,0,0,7/7/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0632,MISSING,9366485-CA,1.07,0,0,0,0,0,0,1/27/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0633,MISSING,93210617-CA,1.04,0,0,0,0,0,0,5/25/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0634,60995,Unit 1,4.9,0,0,0,0,0,0,5/1/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0635,Missing,Unit 1,140,0,0,0,0,0,0,12/29/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0636,60033,Unit 1,130,0,0,0,0,0,0,11/29/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0637,59109,Unit 1,45,0,0,0,0,0,0,12/29/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0638,59110,Unit 1,36,0,0,0,0,0,0,12/29/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0639,61445,Unit 1,23.4,0,0,0,0,0,0,3/23/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0640,Missing,Unit 1,1.5,0,0,0,0,0,0,12/31/2013 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0641,Missing,Unit 1,2,0,0,0,0,0,0,9/30/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0642,Missing,Unit 1,1,0,0,0,0,0,0,12/27/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0643,Missing,Unit 1,5.3,0,0,0,0,0,0,12/26/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0644,Missing,Unit 1,1,0,0,0,0,0,0,12/28/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0645,Missing,Unit 1,4.34,0,0,0,0,0,0,8/25/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0646,Missing,Unit 1,2,0,0,0,0,0,0,12/21/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0648,Missing,Unit 1,1,0,0,0,0,0,0,12/28/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0652,Missing,Unit 1,20,0,0,0,0,0,0,1/6/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0653,59940,Amarillo,20,0,0,0,0,0,0,12/26/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0653,59940,Azul,20,0,0,0,0,0,0,12/26/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0653,59940,Rojo,100,0,0,0,0,0,0,4/14/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0653,59940,Verde,60,0,0,0,0,0,0,3/13/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0654,60678,Unit 1,18.5,0,0,0,0,0,0,12/10/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0655,61202,Unit 1,252.29,0,0,0,0,0,0,10/11/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0656,61672,Unit 1,108,0,0,0,0,0,0,12/21/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0658,Missing,Unit 1,1.01,0,0,0,0,0,0,6/14/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0659,Missing,Unit 1,1.01,0,0,0,0,0,0,4/15/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0660,Missing,Unit 1,3.73,0,0,0,0,0,0,1/26/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0661,60846,Unit 1,1.38,0,0,0,0,0,0,3/29/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0662,Missing,Unit 1,1.01,0,0,0,0,0,0,9/12/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0663,61264,Unit 1,105,0,0,0,0,0,0,12/24/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0664,61013,Unit 1,2,0,0,0,0,0,0,12/22/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0665,61013,Unit 1,8.5,0,0,0,0,0,0,12/22/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0666,61339,Unit 1,3,0,0,0,0,0,0,12/28/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0667,61216,Unit 1,3,0,0,0,0,0,0,8/18/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0668,61215,Unit 1,3,0,0,0,0,0,0,8/24/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0669,Missing,Unit 1,8.5,0,0,0,0,0,0,3/16/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0670,Missing,Unit 1,5.5,0,0,0,0,0,0,4/11/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0671,Missing,Unit 1,13.5,0,0,0,0,0,0,3/16/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0672,Missing,Unit 1,8.5,0,0,0,0,0,0,8/10/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0673,Missing,Unit 1,17.3,0,0,0,0,0,0,11/22/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0674,Missing,Unit 1,5,0,0,0,0,0,0,3/16/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0675,Missing,Unit 1,18.5,0,0,0,0,0,0,11/22/2016 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0676,Missing,Unit 1,38.2,0,0,0,0,0,0,6/2/2017 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0677,60745,Unit 1,3,0,0,0,0,0,0,1/1/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0678,60744,Unit 1,2,0,0,0,0,0,0,1/1/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0679,61418,Unit 1,3,0,0,0,0,0,0,1/1/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S0687,61750,Unit 1,100,0,0,0,0,0,0,11/19/2018 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9000,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9001,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9002,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9003,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9004,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9005,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9006,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9007,57276,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9008,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9009,57005,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9010,57006,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9011,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9012,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9013,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9014,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9015,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9016,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9017,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9018,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9019,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
CA,S,S9020,Missing,1,1,0,0,0,0,0,0,1/1/2012 0:00,,PV,Photovoltaic,SUN,"Solar (Photovoltaic, Thermal)"
